instrument,timeframe,timestamp,open,high,low,close
SPX500,M15,2023-09-27 05:00:00+00:00,4283.83,4283.83,4281.83,4283.08
SPX500,M15,2023-09-27 05:15:00+00:00,4282.83,4283.08,4281.33,4281.83
SPX500,M15,2023-09-27 05:30:00+00:00,4281.83,4283.33,4281.08,4281.83
SPX500,M15,2023-09-27 05:45:00+00:00,4281.83,4282.83,4281.83,4281.83
SPX500,M15,2023-09-27 06:00:00+00:00,4281.83,4282.08,4280.08,4281.58
SPX500,M15,2023-09-27 06:15:00+00:00,4281.58,4282.58,4281.33,4282.08
SPX500,M15,2023-09-27 06:30:00+00:00,4282.08,4282.33,4280.08,4280.83
SPX500,M15,2023-09-27 06:45:00+00:00,4280.83,4281.08,4279.83,4281.08
SPX500,M15,2023-09-27 07:00:00+00:00,4281.08,4281.83,4280.58,4280.83
SPX500,M15,2023-09-27 07:15:00+00:00,4280.83,4281.33,4280.33,4280.58
SPX500,M15,2023-09-27 07:30:00+00:00,4280.58,4283.33,4280.58,4283.08
SPX500,M15,2023-09-27 07:45:00+00:00,4283.08,4285.08,4283.08,4285.08
SPX500,M15,2023-09-27 08:00:00+00:00,4285.08,4285.08,4283.08,4283.33
SPX500,M15,2023-09-27 08:15:00+00:00,4283.33,4283.58,4282.33,4283.58
SPX500,M15,2023-09-27 08:30:00+00:00,4283.58,4285.08,4283.08,4284.83
SPX500,M15,2023-09-27 08:45:00+00:00,4284.83,4287.83,4284.58,4287.58
SPX500,M15,2023-09-27 09:00:00+00:00,4287.58,4288.08,4286.33,4287.08
SPX500,M15,2023-09-27 09:15:00+00:00,4287.08,4287.83,4285.33,4287.58
SPX500,M15,2023-09-27 09:30:00+00:00,4287.58,4288.83,4287.08,4288.83
SPX500,M15,2023-09-27 09:45:00+00:00,4288.83,4289.33,4287.58,4287.58
SPX500,M15,2023-09-27 10:00:00+00:00,4287.58,4288.58,4284.08,4288.58
SPX500,M15,2023-09-27 10:15:00+00:00,4288.58,4291.33,4287.33,4290.83
SPX500,M15,2023-09-27 10:30:00+00:00,4290.83,4291.08,4288.83,4290.58
SPX500,M15,2023-09-27 10:45:00+00:00,4290.58,4293.83,4289.33,4293.58
SPX500,M15,2023-09-27 11:00:00+00:00,4293.58,4294.58,4292.08,4292.08
SPX500,M15,2023-09-27 11:15:00+00:00,4292.08,4293.08,4289.83,4290.83
SPX500,M15,2023-09-27 11:30:00+00:00,4290.83,4293.83,4290.33,4291.83
SPX500,M15,2023-09-27 11:45:00+00:00,4291.83,4292.58,4290.58,4291.83
SPX500,M15,2023-09-27 12:00:00+00:00,4291.83,4292.33,4289.83,4291.83
SPX500,M15,2023-09-27 12:15:00+00:00,4291.83,4291.83,4289.58,4291.08
SPX500,M15,2023-09-27 12:30:00+00:00,4291.08,4291.33,4285.33,4285.58
SPX500,M15,2023-09-27 12:45:00+00:00,4285.58,4287.83,4285.33,4287.08
SPX500,M15,2023-09-27 13:00:00+00:00,4287.08,4287.33,4284.58,4284.58
SPX500,M15,2023-09-27 13:15:00+00:00,4284.58,4287.58,4284.08,4287.33
SPX500,M15,2023-09-27 13:30:00+00:00,4287.33,4287.83,4284.83,4285.08
SPX500,M15,2023-09-27 13:45:00+00:00,4285.08,4288.58,4284.58,4288.08
SPX500,M15,2023-09-27 14:00:00+00:00,4288.08,4290.33,4287.08,4289.58
SPX500,M15,2023-09-27 14:15:00+00:00,4289.58,4291.83,4288.58,4291.58
SPX500,M15,2023-09-27 14:30:00+00:00,4291.58,4291.83,4284.58,4285.33
SPX500,M15,2023-09-27 14:45:00+00:00,4285.33,4290.33,4285.08,4290.08
SPX500,M15,2023-09-27 15:00:00+00:00,4290.08,4290.58,4285.83,4286.58
SPX500,M15,2023-09-27 15:15:00+00:00,4286.83,4288.83,4284.33,4285.83
SPX500,M15,2023-09-27 15:30:00+00:00,4286.08,4290.33,4282.83,4289.33
SPX500,M15,2023-09-27 15:45:00+00:00,4289.33,4291.33,4287.83,4290.83
SPX500,M15,2023-09-27 16:00:00+00:00,4290.83,4293.08,4287.83,4290.83
SPX500,M15,2023-09-27 16:15:00+00:00,4290.83,4291.58,4284.08,4284.08
SPX500,M15,2023-09-27 16:30:00+00:00,4284.33,4290.08,4280.08,4287.33
SPX500,M15,2023-09-27 16:45:00+00:00,4287.08,4289.83,4281.08,4282.33
SPX500,M15,2023-09-27 17:00:00+00:00,4282.33,4284.58,4271.83,4272.08
SPX500,M15,2023-09-27 17:15:00+00:00,4272.33,4283.58,4271.83,4281.83
SPX500,M15,2023-09-27 17:30:00+00:00,4281.83,4282.83,4275.83,4276.33
SPX500,M15,2023-09-27 17:45:00+00:00,4276.33,4278.33,4263.33,4264.58
SPX500,M15,2023-09-27 18:00:00+00:00,4264.83,4273.83,4263.83,4272.58
SPX500,M15,2023-09-27 18:15:00+00:00,4272.58,4273.83,4267.83,4272.83
SPX500,M15,2023-09-27 18:30:00+00:00,4273.08,4274.33,4263.58,4263.83
SPX500,M15,2023-09-27 18:45:00+00:00,4263.58,4264.33,4259.08,4262.08
SPX500,M15,2023-09-27 19:00:00+00:00,4261.83,4262.08,4252.33,4253.08
SPX500,M15,2023-09-27 19:15:00+00:00,4253.08,4255.08,4250.83,4255.08
SPX500,M15,2023-09-27 19:30:00+00:00,4255.08,4260.08,4254.08,4259.83
SPX500,M15,2023-09-27 19:45:00+00:00,4259.83,4262.08,4253.08,4253.83
SPX500,M15,2023-09-27 20:00:00+00:00,4253.83,4259.83,4250.33,4250.83
SPX500,M15,2023-09-27 20:15:00+00:00,4250.83,4252.33,4240.58,4240.83
SPX500,M15,2023-09-27 20:30:00+00:00,4241.08,4243.83,4235.83,4241.33
SPX500,M15,2023-09-27 20:45:00+00:00,4241.33,4246.08,4240.08,4246.08
SPX500,M15,2023-09-27 21:00:00+00:00,4245.83,4246.08,4238.83,4242.58
SPX500,M15,2023-09-27 21:15:00+00:00,4242.58,4257.33,4242.33,4256.83
SPX500,M15,2023-09-27 21:30:00+00:00,4257.08,4275.33,4257.08,4273.83
SPX500,M15,2023-09-27 21:45:00+00:00,4273.83,4276.58,4268.83,4272.33
SPX500,M15,2023-09-27 22:00:00+00:00,4272.08,4288.58,4270.08,4280.83
SPX500,M15,2023-09-27 22:15:00+00:00,4280.58,4282.58,4276.58,4278.08
SPX500,M15,2023-09-27 22:30:00+00:00,4278.33,4279.08,4261.58,4264.33
SPX500,M15,2023-09-27 22:45:00+00:00,4264.33,4273.83,4261.83,4273.83
SPX500,M15,2023-09-27 23:00:00+00:00,4273.08,4279.08,4272.33,4278.83
SPX500,M15,2023-09-27 23:15:00+00:00,4278.83,4279.33,4277.08,4278.83
SPX500,M15,2023-09-27 23:30:00+00:00,4278.83,4280.08,4278.58,4279.58
SPX500,M15,2023-09-27 23:45:00+00:00,4279.58,4281.83,4279.08,4280.11
SPX500,M15,2023-09-28 01:00:00+00:00,4280.00,4280.25,4276.75,4277.25
SPX500,M15,2023-09-28 01:15:00+00:00,4277.25,4277.50,4273.25,4274.50
SPX500,M15,2023-09-28 01:30:00+00:00,4274.25,4276.75,4274.25,4276.75
SPX500,M15,2023-09-28 01:45:00+00:00,4276.75,4276.75,4276.00,4276.75
SPX500,M15,2023-09-28 02:00:00+00:00,4276.75,4278.25,4275.25,4277.50
SPX500,M15,2023-09-28 02:15:00+00:00,4277.50,4278.50,4277.25,4277.75
SPX500,M15,2023-09-28 02:30:00+00:00,4277.75,4279.00,4277.75,4278.75
SPX500,M15,2023-09-28 02:45:00+00:00,4278.75,4280.25,4278.50,4279.75
SPX500,M15,2023-09-28 03:00:00+00:00,4280.00,4281.00,4278.25,4280.25
SPX500,M15,2023-09-28 03:15:00+00:00,4280.00,4281.75,4279.75,4281.50
SPX500,M15,2023-09-28 03:30:00+00:00,4281.50,4284.25,4281.25,4283.75
SPX500,M15,2023-09-28 03:45:00+00:00,4283.75,4285.00,4281.50,4283.25
SPX500,M15,2023-09-28 04:00:00+00:00,4283.25,4284.00,4282.75,4283.25
SPX500,M15,2023-09-28 04:15:00+00:00,4283.25,4283.25,4282.00,4283.25
SPX500,M15,2023-09-28 04:30:00+00:00,4283.25,4283.50,4279.25,4280.00
SPX500,M15,2023-09-28 04:45:00+00:00,4280.00,4282.50,4279.50,4282.00
SPX500,M15,2023-09-28 05:00:00+00:00,4282.00,4282.50,4281.00,4281.50
SPX500,M15,2023-09-28 05:15:00+00:00,4281.50,4281.50,4275.50,4276.50
SPX500,M15,2023-09-28 05:30:00+00:00,4276.50,4277.25,4274.75,4276.75
SPX500,M15,2023-09-28 05:45:00+00:00,4276.75,4276.75,4273.25,4274.50
SPX500,M15,2023-09-28 06:00:00+00:00,4274.50,4274.50,4271.50,4271.75
SPX500,M15,2023-09-28 06:15:00+00:00,4271.75,4273.25,4271.50,4273.00
SPX500,M15,2023-09-28 06:30:00+00:00,4273.00,4273.25,4271.25,4272.50
SPX500,M15,2023-09-28 06:45:00+00:00,4272.50,4273.50,4272.00,4272.75
SPX500,M15,2023-09-28 07:00:00+00:00,4272.75,4273.00,4266.75,4266.75
SPX500,M15,2023-09-28 07:15:00+00:00,4266.75,4268.50,4266.75,4268.50
SPX500,M15,2023-09-28 07:30:00+00:00,4268.50,4271.25,4268.25,4271.00
SPX500,M15,2023-09-28 07:45:00+00:00,4271.00,4274.25,4271.00,4274.25
SPX500,M15,2023-09-28 08:00:00+00:00,4274.25,4277.00,4273.75,4276.00
SPX500,M15,2023-09-28 08:15:00+00:00,4276.00,4277.75,4276.00,4277.25
SPX500,M15,2023-09-28 08:30:00+00:00,4277.25,4281.25,4277.25,4280.75
SPX500,M15,2023-09-28 08:45:00+00:00,4280.75,4281.50,4279.50,4281.25
SPX500,M15,2023-09-28 09:00:00+00:00,4281.25,4281.50,4276.50,4276.50
SPX500,M15,2023-09-28 09:15:00+00:00,4276.50,4278.00,4274.75,4276.25
SPX500,M15,2023-09-28 09:30:00+00:00,4276.25,4279.75,4276.25,4279.25
SPX500,M15,2023-09-28 09:45:00+00:00,4279.25,4279.50,4274.50,4274.75
SPX500,M15,2023-09-28 10:00:00+00:00,4274.75,4276.25,4271.50,4275.00
SPX500,M15,2023-09-28 10:15:00+00:00,4275.00,4278.75,4274.75,4276.00
SPX500,M15,2023-09-28 10:30:00+00:00,4275.75,4280.00,4275.25,4276.75
SPX500,M15,2023-09-28 10:45:00+00:00,4276.75,4277.75,4273.00,4273.75
SPX500,M15,2023-09-28 11:00:00+00:00,4273.50,4275.00,4267.50,4270.25
SPX500,M15,2023-09-28 11:15:00+00:00,4270.50,4271.25,4267.00,4267.50
SPX500,M15,2023-09-28 11:30:00+00:00,4267.50,4272.00,4266.50,4271.00
SPX500,M15,2023-09-28 11:45:00+00:00,4270.75,4274.50,4269.50,4270.25
SPX500,M15,2023-09-28 12:00:00+00:00,4270.50,4271.00,4263.75,4264.50
SPX500,M15,2023-09-28 12:15:00+00:00,4264.50,4266.00,4260.75,4264.00
SPX500,M15,2023-09-28 12:30:00+00:00,4263.75,4270.00,4262.25,4269.00
SPX500,M15,2023-09-28 12:45:00+00:00,4269.00,4277.00,4268.75,4276.50
SPX500,M15,2023-09-28 13:00:00+00:00,4276.50,4280.00,4276.00,4278.25
SPX500,M15,2023-09-28 13:15:00+00:00,4278.25,4278.75,4272.75,4274.25
SPX500,M15,2023-09-28 13:30:00+00:00,4274.25,4279.00,4274.25,4277.75
SPX500,M15,2023-09-28 13:45:00+00:00,4278.00,4278.00,4273.00,4276.50
SPX500,M15,2023-09-28 14:00:00+00:00,4276.50,4276.50,4272.00,4272.50
SPX500,M15,2023-09-28 14:15:00+00:00,4272.50,4275.00,4270.25,4270.50
SPX500,M15,2023-09-28 14:30:00+00:00,4270.50,4270.75,4264.00,4264.00
SPX500,M15,2023-09-28 14:45:00+00:00,4264.25,4270.00,4264.00,4269.75
SPX500,M15,2023-09-28 15:00:00+00:00,4269.75,4277.50,4268.75,4276.00
SPX500,M15,2023-09-28 15:15:00+00:00,4276.00,4279.75,4274.00,4277.25
SPX500,M15,2023-09-28 15:30:00+00:00,4277.00,4286.75,4272.25,4272.50
SPX500,M15,2023-09-28 15:45:00+00:00,4272.25,4273.50,4262.50,4265.75
SPX500,M15,2023-09-28 16:00:00+00:00,4265.75,4273.00,4265.00,4267.50
SPX500,M15,2023-09-28 16:15:00+00:00,4267.50,4269.25,4263.25,4266.00
SPX500,M15,2023-09-28 16:30:00+00:00,4266.00,4273.50,4260.00,4261.75
SPX500,M15,2023-09-28 16:45:00+00:00,4261.75,4278.75,4260.75,4278.50
SPX500,M15,2023-09-28 17:00:00+00:00,4278.25,4283.75,4276.75,4281.00
SPX500,M15,2023-09-28 17:15:00+00:00,4281.00,4282.50,4270.75,4274.75
SPX500,M15,2023-09-28 17:30:00+00:00,4275.00,4282.00,4264.25,4281.75
SPX500,M15,2023-09-28 17:45:00+00:00,4281.50,4286.75,4280.25,4285.00
SPX500,M15,2023-09-28 18:00:00+00:00,4284.75,4288.75,4281.00,4286.00
SPX500,M15,2023-09-28 18:15:00+00:00,4286.00,4294.25,4282.25,4294.25
SPX500,M15,2023-09-28 18:30:00+00:00,4294.50,4304.75,4294.25,4304.75
SPX500,M15,2023-09-28 18:45:00+00:00,4304.50,4307.75,4302.25,4306.00
SPX500,M15,2023-09-28 19:00:00+00:00,4306.00,4307.00,4301.50,4304.00
SPX500,M15,2023-09-28 19:15:00+00:00,4304.00,4314.00,4303.50,4313.00
SPX500,M15,2023-09-28 19:30:00+00:00,4313.25,4314.25,4307.25,4312.00
SPX500,M15,2023-09-28 19:45:00+00:00,4312.00,4312.50,4297.50,4300.75
SPX500,M15,2023-09-28 20:00:00+00:00,4300.75,4303.75,4294.50,4301.50
SPX500,M15,2023-09-28 20:15:00+00:00,4301.50,4304.25,4296.00,4296.25
SPX500,M15,2023-09-28 20:30:00+00:00,4296.50,4296.50,4288.25,4289.25
SPX500,M15,2023-09-28 20:45:00+00:00,4289.50,4295.50,4289.00,4293.00
SPX500,M15,2023-09-28 21:00:00+00:00,4293.00,4299.25,4289.75,4299.00
SPX500,M15,2023-09-28 21:15:00+00:00,4299.00,4302.75,4297.75,4300.25
SPX500,M15,2023-09-28 21:30:00+00:00,4300.25,4300.75,4286.00,4293.25
SPX500,M15,2023-09-28 21:45:00+00:00,4293.25,4295.50,4288.25,4295.50
SPX500,M15,2023-09-28 22:00:00+00:00,4295.50,4301.75,4294.00,4301.50
SPX500,M15,2023-09-28 22:15:00+00:00,4301.50,4309.50,4301.25,4308.75
SPX500,M15,2023-09-28 22:30:00+00:00,4308.75,4309.25,4291.25,4296.25
SPX500,M15,2023-09-28 22:45:00+00:00,4296.50,4298.25,4291.25,4296.50
SPX500,M15,2023-09-28 23:00:00+00:00,4296.75,4297.25,4293.25,4296.50
SPX500,M15,2023-09-28 23:15:00+00:00,4296.25,4298.75,4295.75,4298.50
SPX500,M15,2023-09-28 23:30:00+00:00,4298.50,4300.00,4297.75,4299.75
SPX500,M15,2023-09-28 23:45:00+00:00,4299.75,4302.25,4299.50,4300.53
SPX500,M15,2023-09-29 01:00:00+00:00,4301.83,4305.83,4301.83,4305.58
SPX500,M15,2023-09-29 01:15:00+00:00,4305.58,4305.58,4303.58,4303.58
SPX500,M15,2023-09-29 01:30:00+00:00,4303.83,4303.83,4302.83,4303.08
SPX500,M15,2023-09-29 01:45:00+00:00,4303.08,4303.33,4302.58,4302.83
SPX500,M15,2023-09-29 02:00:00+00:00,4303.08,4303.08,4301.08,4301.83
SPX500,M15,2023-09-29 02:15:00+00:00,4301.83,4301.83,4300.33,4300.58
SPX500,M15,2023-09-29 02:30:00+00:00,4300.58,4300.83,4299.33,4299.58
SPX500,M15,2023-09-29 02:45:00+00:00,4299.58,4299.83,4298.08,4298.58
SPX500,M15,2023-09-29 03:00:00+00:00,4298.33,4298.83,4295.33,4296.58
SPX500,M15,2023-09-29 03:15:00+00:00,4296.58,4296.58,4293.33,4294.08
SPX500,M15,2023-09-29 03:30:00+00:00,4294.08,4294.33,4291.08,4291.33
SPX500,M15,2023-09-29 03:45:00+00:00,4291.33,4291.33,4288.33,4288.58
SPX500,M15,2023-09-29 04:00:00+00:00,4288.58,4289.08,4286.83,4287.33
SPX500,M15,2023-09-29 04:15:00+00:00,4287.33,4288.83,4286.58,4286.83
SPX500,M15,2023-09-29 04:30:00+00:00,4286.83,4291.08,4286.58,4288.83
SPX500,M15,2023-09-29 04:45:00+00:00,4288.83,4290.83,4288.58,4290.33
SPX500,M15,2023-09-29 05:00:00+00:00,4290.33,4292.33,4290.33,4291.58
SPX500,M15,2023-09-29 05:15:00+00:00,4291.58,4294.83,4291.58,4294.33
SPX500,M15,2023-09-29 05:30:00+00:00,4294.33,4297.83,4293.83,4297.33
SPX500,M15,2023-09-29 05:45:00+00:00,4297.08,4298.33,4297.08,4297.58
SPX500,M15,2023-09-29 06:00:00+00:00,4297.83,4299.33,4297.58,4298.33
SPX500,M15,2023-09-29 06:15:00+00:00,4298.33,4299.33,4298.08,4298.83
SPX500,M15,2023-09-29 06:30:00+00:00,4298.83,4301.08,4298.83,4300.08
SPX500,M15,2023-09-29 06:45:00+00:00,4300.33,4300.83,4299.58,4300.33
SPX500,M15,2023-09-29 07:00:00+00:00,4300.33,4301.08,4299.58,4300.33
SPX500,M15,2023-09-29 07:15:00+00:00,4300.33,4300.33,4299.33,4299.33
SPX500,M15,2023-09-29 07:30:00+00:00,4299.33,4300.33,4299.08,4299.58
SPX500,M15,2023-09-29 07:45:00+00:00,4299.58,4299.58,4296.08,4296.33
SPX500,M15,2023-09-29 08:00:00+00:00,4296.33,4299.33,4296.33,4298.58
SPX500,M15,2023-09-29 08:15:00+00:00,4298.58,4298.83,4293.83,4294.08
SPX500,M15,2023-09-29 08:30:00+00:00,4294.08,4296.58,4293.83,4295.33
SPX500,M15,2023-09-29 08:45:00+00:00,4295.33,4302.33,4295.33,4298.83
SPX500,M15,2023-09-29 09:00:00+00:00,4298.83,4303.83,4298.08,4302.83
SPX500,M15,2023-09-29 09:15:00+00:00,4302.83,4305.83,4302.83,4304.33
SPX500,M15,2023-09-29 09:30:00+00:00,4304.58,4305.33,4302.83,4304.83
SPX500,M15,2023-09-29 09:45:00+00:00,4304.83,4308.08,4304.33,4306.33
SPX500,M15,2023-09-29 10:00:00+00:00,4306.83,4308.33,4304.83,4307.58
SPX500,M15,2023-09-29 10:15:00+00:00,4307.58,4313.08,4306.58,4312.33
SPX500,M15,2023-09-29 10:30:00+00:00,4312.08,4316.08,4311.83,4312.33
SPX500,M15,2023-09-29 10:45:00+00:00,4312.33,4314.08,4311.08,4314.08
SPX500,M15,2023-09-29 11:00:00+00:00,4314.08,4317.33,4312.83,4315.08
SPX500,M15,2023-09-29 11:15:00+00:00,4315.08,4317.33,4313.58,4317.08
SPX500,M15,2023-09-29 11:30:00+00:00,4317.08,4318.08,4315.33,4316.83
SPX500,M15,2023-09-29 11:45:00+00:00,4317.08,4317.58,4312.33,4312.33
SPX500,M15,2023-09-29 12:00:00+00:00,4313.08,4316.83,4312.08,4316.33
SPX500,M15,2023-09-29 12:15:00+00:00,4316.58,4317.58,4315.33,4316.08
SPX500,M15,2023-09-29 12:30:00+00:00,4316.08,4316.33,4314.08,4314.83
SPX500,M15,2023-09-29 12:45:00+00:00,4314.83,4317.83,4314.58,4317.33
SPX500,M15,2023-09-29 13:00:00+00:00,4317.33,4318.08,4314.33,4318.08
SPX500,M15,2023-09-29 13:15:00+00:00,4318.08,4320.58,4318.08,4318.83
SPX500,M15,2023-09-29 13:30:00+00:00,4318.83,4319.58,4316.08,4318.33
SPX500,M15,2023-09-29 13:45:00+00:00,4318.33,4319.83,4316.58,4317.08
SPX500,M15,2023-09-29 14:00:00+00:00,4317.08,4319.83,4316.33,4316.58
SPX500,M15,2023-09-29 14:15:00+00:00,4316.83,4318.33,4314.58,4314.83
SPX500,M15,2023-09-29 14:30:00+00:00,4315.08,4315.08,4310.08,4312.33
SPX500,M15,2023-09-29 14:45:00+00:00,4312.33,4314.83,4310.33,4311.08
SPX500,M15,2023-09-29 15:00:00+00:00,4311.08,4318.33,4309.08,4318.08
SPX500,M15,2023-09-29 15:15:00+00:00,4318.08,4320.33,4316.83,4318.83
SPX500,M15,2023-09-29 15:30:00+00:00,4318.58,4328.58,4316.33,4328.08
SPX500,M15,2023-09-29 15:45:00+00:00,4327.58,4328.58,4324.08,4327.33
SPX500,M15,2023-09-29 16:00:00+00:00,4327.08,4328.33,4323.08,4327.33
SPX500,M15,2023-09-29 16:15:00+00:00,4327.33,4329.58,4324.08,4328.83
SPX500,M15,2023-09-29 16:30:00+00:00,4329.08,4330.08,4318.83,4320.83
SPX500,M15,2023-09-29 16:45:00+00:00,4321.08,4327.08,4317.33,4325.33
SPX500,M15,2023-09-29 17:00:00+00:00,4325.33,4329.08,4319.08,4321.08
SPX500,M15,2023-09-29 17:15:00+00:00,4321.08,4322.33,4311.83,4314.83
SPX500,M15,2023-09-29 17:30:00+00:00,4315.08,4320.33,4314.33,4319.08
SPX500,M15,2023-09-29 17:45:00+00:00,4319.08,4324.58,4316.08,4317.08
SPX500,M15,2023-09-29 18:00:00+00:00,4317.08,4318.83,4310.83,4314.58
SPX500,M15,2023-09-29 18:15:00+00:00,4314.83,4325.33,4311.33,4311.33
SPX500,M15,2023-09-29 18:30:00+00:00,4311.58,4313.58,4302.33,4304.33
SPX500,M15,2023-09-29 18:45:00+00:00,4304.33,4305.83,4297.83,4303.58
SPX500,M15,2023-09-29 19:00:00+00:00,4303.58,4308.08,4298.58,4300.08
SPX500,M15,2023-09-29 19:15:00+00:00,4300.08,4308.83,4298.08,4305.58
SPX500,M15,2023-09-29 19:30:00+00:00,4305.58,4307.33,4300.33,4300.83
SPX500,M15,2023-09-29 19:45:00+00:00,4300.83,4304.58,4290.08,4293.33
SPX500,M15,2023-09-29 20:00:00+00:00,4293.33,4293.33,4277.33,4279.08
SPX500,M15,2023-09-29 20:15:00+00:00,4278.83,4286.83,4275.83,4286.08
SPX500,M15,2023-09-29 20:30:00+00:00,4286.08,4287.83,4282.33,4285.83
SPX500,M15,2023-09-29 20:45:00+00:00,4285.58,4286.83,4272.58,4272.58
SPX500,M15,2023-09-29 21:00:00+00:00,4272.58,4278.58,4271.08,4275.83
SPX500,M15,2023-09-29 21:15:00+00:00,4275.58,4282.08,4272.58,4273.08
SPX500,M15,2023-09-29 21:30:00+00:00,4273.58,4284.08,4270.58,4282.58
SPX500,M15,2023-09-29 21:45:00+00:00,4282.58,4293.58,4278.58,4293.33
SPX500,M15,2023-09-29 22:00:00+00:00,4293.58,4295.83,4284.08,4289.33
SPX500,M15,2023-09-29 22:15:00+00:00,4289.58,4293.33,4282.08,4287.33
SPX500,M15,2023-09-29 22:30:00+00:00,4287.33,4288.33,4280.33,4281.58
SPX500,M15,2023-09-29 22:45:00+00:00,4281.83,4300.33,4278.83,4285.58
SPX500,M15,2023-09-29 23:00:00+00:00,4285.83,4288.58,4280.83,4288.58
SPX500,M15,2023-09-29 23:15:00+00:00,4288.58,4291.58,4288.08,4290.58
SPX500,M15,2023-09-29 23:30:00+00:00,4290.58,4291.83,4289.83,4291.33
SPX500,M15,2023-09-29 23:45:00+00:00,4291.33,4291.58,4288.36,4288.36
SPX500,M15,2023-10-02 01:00:00+00:00,4311.76,4314.51,4300.01,4305.26
SPX500,M15,2023-10-02 01:15:00+00:00,4305.26,4307.76,4302.01,4302.76
SPX500,M15,2023-10-02 01:30:00+00:00,4303.01,4304.26,4300.26,4302.01
SPX500,M15,2023-10-02 01:45:00+00:00,4302.26,4304.51,4300.76,4302.26
SPX500,M15,2023-10-02 02:00:00+00:00,4302.51,4304.51,4301.01,4303.76
SPX500,M15,2023-10-02 02:15:00+00:00,4303.76,4305.76,4303.76,4304.01
SPX500,M15,2023-10-02 02:30:00+00:00,4304.01,4306.01,4302.76,4305.51
SPX500,M15,2023-10-02 02:45:00+00:00,4305.51,4307.51,4305.51,4306.01
SPX500,M15,2023-10-02 03:00:00+00:00,4306.01,4310.51,4305.76,4310.51
SPX500,M15,2023-10-02 03:15:00+00:00,4310.26,4312.26,4310.01,4311.51
SPX500,M15,2023-10-02 03:30:00+00:00,4311.51,4312.51,4305.51,4307.76
SPX500,M15,2023-10-02 03:45:00+00:00,4307.76,4310.01,4307.51,4308.76
SPX500,M15,2023-10-02 04:00:00+00:00,4308.76,4312.01,4308.51,4311.26
SPX500,M15,2023-10-02 04:15:00+00:00,4311.26,4313.01,4310.26,4312.76
SPX500,M15,2023-10-02 04:30:00+00:00,4312.76,4313.26,4311.76,4313.01
SPX500,M15,2023-10-02 04:45:00+00:00,4313.01,4313.51,4312.01,4312.01
SPX500,M15,2023-10-02 05:00:00+00:00,4312.01,4313.26,4312.01,4312.01
SPX500,M15,2023-10-02 05:15:00+00:00,4312.01,4314.01,4311.51,4312.76
SPX500,M15,2023-10-02 05:30:00+00:00,4312.76,4314.51,4312.76,4313.51
SPX500,M15,2023-10-02 05:45:00+00:00,4313.51,4313.76,4311.76,4312.01
SPX500,M15,2023-10-02 06:00:00+00:00,4312.01,4313.01,4312.01,4312.76
SPX500,M15,2023-10-02 06:15:00+00:00,4312.51,4312.76,4312.01,4312.26
SPX500,M15,2023-10-02 06:30:00+00:00,4312.51,4312.51,4310.01,4310.26
SPX500,M15,2023-10-02 06:45:00+00:00,4310.26,4311.01,4309.76,4310.51
SPX500,M15,2023-10-02 07:00:00+00:00,4310.51,4311.01,4310.26,4310.51
SPX500,M15,2023-10-02 07:15:00+00:00,4310.51,4311.76,4310.51,4311.01
SPX500,M15,2023-10-02 07:30:00+00:00,4311.01,4311.01,4306.76,4309.26
SPX500,M15,2023-10-02 07:45:00+00:00,4309.26,4309.76,4307.01,4307.51
SPX500,M15,2023-10-02 08:00:00+00:00,4307.51,4308.51,4306.51,4306.51
SPX500,M15,2023-10-02 08:15:00+00:00,4306.51,4307.01,4305.51,4306.26
SPX500,M15,2023-10-02 08:30:00+00:00,4306.26,4306.76,4302.51,4302.76
SPX500,M15,2023-10-02 08:45:00+00:00,4302.76,4303.01,4300.26,4300.76
SPX500,M15,2023-10-02 09:00:00+00:00,4300.76,4303.76,4298.76,4302.76
SPX500,M15,2023-10-02 09:15:00+00:00,4302.51,4305.01,4302.51,4304.76
SPX500,M15,2023-10-02 09:30:00+00:00,4304.76,4309.01,4304.76,4307.51
SPX500,M15,2023-10-02 09:45:00+00:00,4307.51,4311.26,4307.51,4311.01
SPX500,M15,2023-10-02 10:00:00+00:00,4311.01,4315.51,4309.51,4314.51
SPX500,M15,2023-10-02 10:15:00+00:00,4314.51,4317.01,4312.51,4316.26
SPX500,M15,2023-10-02 10:30:00+00:00,4316.26,4317.01,4312.76,4313.26
SPX500,M15,2023-10-02 10:45:00+00:00,4313.01,4313.51,4308.51,4311.26
SPX500,M15,2023-10-02 11:00:00+00:00,4311.26,4315.26,4310.76,4311.01
SPX500,M15,2023-10-02 11:15:00+00:00,4311.01,4311.51,4307.76,4311.01
SPX500,M15,2023-10-02 11:30:00+00:00,4311.01,4314.01,4309.01,4312.51
SPX500,M15,2023-10-02 11:45:00+00:00,4312.51,4312.76,4307.76,4308.01
SPX500,M15,2023-10-02 12:00:00+00:00,4308.01,4308.01,4301.51,4304.51
SPX500,M15,2023-10-02 12:15:00+00:00,4304.26,4304.76,4299.26,4300.51
SPX500,M15,2023-10-02 12:30:00+00:00,4300.51,4301.51,4299.76,4299.76
SPX500,M15,2023-10-02 12:45:00+00:00,4299.51,4300.01,4288.01,4290.01
SPX500,M15,2023-10-02 13:00:00+00:00,4290.01,4290.26,4285.51,4287.51
SPX500,M15,2023-10-02 13:15:00+00:00,4287.51,4290.01,4286.51,4286.76
