instrument,timeframe,timestamp,open,high,low,close
XAUUSD,M15,2025-03-24 18:00:00+00:00,3012.07,3012.29,3005.79,3010.82
XAUUSD,M15,2025-03-24 18:15:00+00:00,3010.73,3012.88,3009.2,3009.79
XAUUSD,M15,2025-03-24 18:30:00+00:00,3009.78,3015.26,3009.75,3014.62
XAUUSD,M15,2025-03-24 18:45:00+00:00,3014.62,3015.19,3012.5,3014.04
XAUUSD,M15,2025-03-24 19:00:00+00:00,3014.03,3015.61,3012.6,3012.83
XAUUSD,M15,2025-03-24 19:15:00+00:00,3012.86,3013.18,3009.76,3011.53
XAUUSD,M15,2025-03-24 19:30:00+00:00,3011.55,3012.02,3008.06,3009.29
XAUUSD,M15,2025-03-24 19:45:00+00:00,3009.27,3011.16,3009.09,3009.75
XAUUSD,M15,2025-03-24 20:00:00+00:00,3009.74,3009.81,3007.2,3008.69
XAUUSD,M15,2025-03-24 20:15:00+00:00,3008.7,3009.93,3006.8,3009.64
XAUUSD,M15,2025-03-24 20:30:00+00:00,3009.53,3009.55,3006.56,3007.65
XAUUSD,M15,2025-03-24 20:45:00+00:00,3007.65,3008.06,3005.85,3007.07
XAUUSD,M15,2025-03-24 21:00:00+00:00,3007.08,3007.87,3002.48,3003.59
XAUUSD,M15,2025-03-24 21:15:00+00:00,3003.58,3005.01,3003.38,3004.41
XAUUSD,M15,2025-03-24 21:30:00+00:00,3004.42,3007.65,3004.03,3007.53
XAUUSD,M15,2025-03-24 21:45:00+00:00,3007.52,3008.04,3006.27,3006.76
XAUUSD,M15,2025-03-24 22:00:00+00:00,3006.76,3008.07,3005.86,3007.17
XAUUSD,M15,2025-03-24 22:15:00+00:00,3007.13,3008.2,3005.29,3005.47
XAUUSD,M15,2025-03-24 22:30:00+00:00,3005.46,3006.79,3005.16,3006.56
XAUUSD,M15,2025-03-24 22:45:00+00:00,3006.56,3006.69,3005.02,3006.12
XAUUSD,M15,2025-03-24 23:00:00+00:00,3006.11,3007.69,3005.65,3007.36
XAUUSD,M15,2025-03-24 23:15:00+00:00,3007.36,3012.3,3007.2,3011.6
XAUUSD,M15,2025-03-24 23:30:00+00:00,3011.61,3013.33,3011.4,3012.9
XAUUSD,M15,2025-03-24 23:45:00+00:00,3012.9,3014.64,3011.62,3012.2
XAUUSD,M15,2025-03-25 01:00:00+00:00,3011.85,3012.26,3010.43,3011.05
XAUUSD,M15,2025-03-25 01:15:00+00:00,3011.05,3012.15,3010.85,3010.85
XAUUSD,M15,2025-03-25 01:30:00+00:00,3010.85,3010.85,3009.74,3009.75
XAUUSD,M15,2025-03-25 01:45:00+00:00,3009.74,3012.24,3009.02,3011.45
XAUUSD,M15,2025-03-25 02:00:00+00:00,3011.47,3012.28,3011.39,3011.43
XAUUSD,M15,2025-03-25 02:15:00+00:00,3011.43,3012.12,3010.68,3011.94
XAUUSD,M15,2025-03-25 02:30:00+00:00,3011.94,3012.18,3009.5,3009.61
XAUUSD,M15,2025-03-25 02:45:00+00:00,3009.61,3010.6,3009.49,3009.88
XAUUSD,M15,2025-03-25 03:00:00+00:00,3010.42,3011.62,3009.11,3011.29
XAUUSD,M15,2025-03-25 03:15:00+00:00,3011.24,3011.88,3010.1,3010.36
XAUUSD,M15,2025-03-25 03:30:00+00:00,3010.61,3012.18,3010.49,3011.15
XAUUSD,M15,2025-03-25 03:45:00+00:00,3011.15,3014.82,3011.02,3014.26
XAUUSD,M15,2025-03-25 04:00:00+00:00,3014.26,3014.54,3012.69,3012.71
XAUUSD,M15,2025-03-25 04:15:00+00:00,3012.7,3013.43,3010.51,3012.29
XAUUSD,M15,2025-03-25 04:30:00+00:00,3012.29,3014.47,3012.29,3014.21
XAUUSD,M15,2025-03-25 04:45:00+00:00,3014.2,3014.53,3011.27,3011.78
XAUUSD,M15,2025-03-25 05:00:00+00:00,3011.78,3011.81,3008.69,3011.28
XAUUSD,M15,2025-03-25 05:15:00+00:00,3011.28,3012.31,3009.75,3010.21
XAUUSD,M15,2025-03-25 05:30:00+00:00,3010.14,3011.58,3009.62,3010.52
XAUUSD,M15,2025-03-25 05:45:00+00:00,3010.52,3010.87,3007.51,3009.09
XAUUSD,M15,2025-03-25 06:00:00+00:00,3009.11,3012.67,3008.59,3012.57
XAUUSD,M15,2025-03-25 06:15:00+00:00,3012.57,3014.82,3012.23,3014.43
XAUUSD,M15,2025-03-25 06:30:00+00:00,3014.4,3016.15,3014.16,3016.01
XAUUSD,M15,2025-03-25 06:45:00+00:00,3016.01,3016.01,3014.91,3015.21
XAUUSD,M15,2025-03-25 07:00:00+00:00,3015.24,3016.31,3014.67,3015.44
XAUUSD,M15,2025-03-25 07:15:00+00:00,3015.45,3015.68,3014.73,3015.44
XAUUSD,M15,2025-03-25 07:30:00+00:00,3015.44,3016.26,3015.2,3015.32
XAUUSD,M15,2025-03-25 07:45:00+00:00,3015.32,3016.33,3015.12,3015.22
XAUUSD,M15,2025-03-25 08:00:00+00:00,3015.22,3019.04,3014.32,3018.49
XAUUSD,M15,2025-03-25 08:15:00+00:00,3018.49,3020.95,3017.89,3020.21
XAUUSD,M15,2025-03-25 08:30:00+00:00,3020.16,3020.16,3017.93,3018.42
XAUUSD,M15,2025-03-25 08:45:00+00:00,3018.42,3019.38,3016.62,3018.25
XAUUSD,M15,2025-03-25 09:00:00+00:00,3018.25,3018.61,3015.56,3016.64
XAUUSD,M15,2025-03-25 09:15:00+00:00,3016.64,3017.34,3015.47,3016.77
XAUUSD,M15,2025-03-25 09:30:00+00:00,3016.77,3017.33,3015.36,3015.61
XAUUSD,M15,2025-03-25 09:45:00+00:00,3015.6,3018.57,3014.84,3017.77
XAUUSD,M15,2025-03-25 10:00:00+00:00,3017.77,3018.07,3015.41,3017.29
XAUUSD,M15,2025-03-25 10:15:00+00:00,3017.31,3017.34,3013.04,3014.71
XAUUSD,M15,2025-03-25 10:30:00+00:00,3014.82,3016.37,3012.56,3012.97
XAUUSD,M15,2025-03-25 10:45:00+00:00,3012.97,3013.37,3010.56,3011.16
XAUUSD,M15,2025-03-25 11:00:00+00:00,3011.2,3015.23,3010.63,3013.55
XAUUSD,M15,2025-03-25 11:15:00+00:00,3013.54,3018.08,3013.04,3017.92
XAUUSD,M15,2025-03-25 11:30:00+00:00,3017.92,3020.45,3017.67,3019.92
XAUUSD,M15,2025-03-25 11:45:00+00:00,3019.93,3021.87,3019.8,3021.34
XAUUSD,M15,2025-03-25 12:00:00+00:00,3021.22,3021.45,3019.74,3021.22
XAUUSD,M15,2025-03-25 12:15:00+00:00,3021.21,3021.76,3020.13,3021.24
XAUUSD,M15,2025-03-25 12:30:00+00:00,3021.27,3021.36,3018.96,3021.15
XAUUSD,M15,2025-03-25 12:45:00+00:00,3021.15,3023.55,3021.08,3023.35
XAUUSD,M15,2025-03-25 13:00:00+00:00,3023.35,3024.85,3022.9,3023.96
XAUUSD,M15,2025-03-25 13:15:00+00:00,3023.9,3024.42,3021.21,3021.31
XAUUSD,M15,2025-03-25 13:30:00+00:00,3021.27,3023.9,3020.61,3023.16
XAUUSD,M15,2025-03-25 13:45:00+00:00,3023.16,3024.4,3022.65,3023.57
XAUUSD,M15,2025-03-25 14:00:00+00:00,3023.58,3024.86,3023.31,3024.21
XAUUSD,M15,2025-03-25 14:15:00+00:00,3024.21,3025.43,3023.47,3025.16
XAUUSD,M15,2025-03-25 14:30:00+00:00,3025.14,3026.45,3022.77,3023.43
XAUUSD,M15,2025-03-25 14:45:00+00:00,3023.43,3023.64,3020.44,3020.74
XAUUSD,M15,2025-03-25 15:00:00+00:00,3020.77,3021.98,3015.81,3018.16
XAUUSD,M15,2025-03-25 15:15:00+00:00,3018.21,3018.77,3014.24,3016.69
XAUUSD,M15,2025-03-25 15:30:00+00:00,3016.69,3020.07,3016.69,3018.8
XAUUSD,M15,2025-03-25 15:45:00+00:00,3018.84,3023.26,3018.53,3021.69
XAUUSD,M15,2025-03-25 16:00:00+00:00,3021.71,3025.06,3020.93,3024.18
XAUUSD,M15,2025-03-25 16:15:00+00:00,3024.16,3024.61,3021.11,3023.34
XAUUSD,M15,2025-03-25 16:30:00+00:00,3023.33,3030.64,3023.33,3027.72
XAUUSD,M15,2025-03-25 16:45:00+00:00,3027.7,3030.22,3026.27,3028.66
XAUUSD,M15,2025-03-25 17:00:00+00:00,3028.63,3035.75,3027.68,3032.41
XAUUSD,M15,2025-03-25 17:15:00+00:00,3032.35,3033.79,3027.35,3028.16
XAUUSD,M15,2025-03-25 17:30:00+00:00,3028.08,3030.85,3025.62,3030.39
XAUUSD,M15,2025-03-25 17:45:00+00:00,3030.39,3030.66,3025.04,3025.04
XAUUSD,M15,2025-03-25 18:00:00+00:00,3024.98,3028.0,3021.11,3022.97
XAUUSD,M15,2025-03-25 18:15:00+00:00,3023.0,3023.55,3020.83,3022.69
XAUUSD,M15,2025-03-25 18:30:00+00:00,3022.69,3024.98,3018.06,3023.16
XAUUSD,M15,2025-03-25 18:45:00+00:00,3023.11,3023.23,3021.11,3021.49
XAUUSD,M15,2025-03-25 19:00:00+00:00,3021.57,3024.4,3021.46,3023.99
XAUUSD,M15,2025-03-25 19:15:00+00:00,3023.98,3024.3,3022.24,3022.69
XAUUSD,M15,2025-03-25 19:30:00+00:00,3022.57,3024.73,3022.27,3023.98
XAUUSD,M15,2025-03-25 19:45:00+00:00,3024.02,3025.61,3023.17,3023.21
XAUUSD,M15,2025-03-25 20:00:00+00:00,3023.21,3023.37,3021.45,3022.05
XAUUSD,M15,2025-03-25 20:15:00+00:00,3022.05,3023.07,3019.81,3021.37
XAUUSD,M15,2025-03-25 20:30:00+00:00,3021.4,3022.68,3019.96,3022.11
XAUUSD,M15,2025-03-25 20:45:00+00:00,3022.11,3022.89,3020.85,3022.69
XAUUSD,M15,2025-03-25 21:00:00+00:00,3022.69,3022.89,3021.04,3022.19
XAUUSD,M15,2025-03-25 21:15:00+00:00,3022.19,3022.46,3018.53,3018.88
XAUUSD,M15,2025-03-25 21:30:00+00:00,3018.97,3019.56,3017.95,3018.8
XAUUSD,M15,2025-03-25 21:45:00+00:00,3018.8,3019.18,3017.86,3018.53
XAUUSD,M15,2025-03-25 22:00:00+00:00,3018.47,3019.64,3017.84,3019.6
XAUUSD,M15,2025-03-25 22:15:00+00:00,3019.6,3019.7,3018.73,3018.88
XAUUSD,M15,2025-03-25 22:30:00+00:00,3018.88,3020.27,3018.83,3020.1
XAUUSD,M15,2025-03-25 22:45:00+00:00,3020.13,3020.81,3018.77,3019.6
XAUUSD,M15,2025-03-25 23:00:00+00:00,3019.66,3020.36,3018.87,3020.12
XAUUSD,M15,2025-03-25 23:15:00+00:00,3020.12,3020.72,3019.85,3019.89
XAUUSD,M15,2025-03-25 23:30:00+00:00,3019.89,3020.52,3019.86,3020.31
XAUUSD,M15,2025-03-25 23:45:00+00:00,3020.28,3020.81,3019.8,3020.0
XAUUSD,M15,2025-03-26 01:00:00+00:00,3019.58,3022.29,3019.58,3021.86
XAUUSD,M15,2025-03-26 01:15:00+00:00,3021.86,3021.86,3020.36,3021.37
XAUUSD,M15,2025-03-26 01:30:00+00:00,3021.37,3021.46,3020.32,3020.86
XAUUSD,M15,2025-03-26 01:45:00+00:00,3020.86,3021.41,3020.67,3021.27
XAUUSD,M15,2025-03-26 02:00:00+00:00,3021.27,3021.5,3020.98,3020.98
XAUUSD,M15,2025-03-26 02:15:00+00:00,3020.98,3021.68,3020.81,3021.24
XAUUSD,M15,2025-03-26 02:30:00+00:00,3021.24,3021.81,3020.83,3021.21
XAUUSD,M15,2025-03-26 02:45:00+00:00,3021.22,3021.67,3020.51,3020.92
XAUUSD,M15,2025-03-26 03:00:00+00:00,3020.92,3021.75,3020.77,3021.42
XAUUSD,M15,2025-03-26 03:15:00+00:00,3021.35,3022.11,3020.54,3020.54
XAUUSD,M15,2025-03-26 03:30:00+00:00,3020.42,3021.18,3017.9,3018.09
XAUUSD,M15,2025-03-26 03:45:00+00:00,3018.09,3019.02,3017.84,3018.15
XAUUSD,M15,2025-03-26 04:00:00+00:00,3018.15,3018.85,3016.37,3018.79
XAUUSD,M15,2025-03-26 04:15:00+00:00,3018.8,3020.25,3017.6,3018.77
XAUUSD,M15,2025-03-26 04:30:00+00:00,3018.54,3022.69,3018.16,3022.67
XAUUSD,M15,2025-03-26 04:45:00+00:00,3022.67,3025.45,3021.95,3024.83
XAUUSD,M15,2025-03-26 05:00:00+00:00,3024.83,3025.99,3023.74,3025.14
XAUUSD,M15,2025-03-26 05:15:00+00:00,3025.14,3026.34,3024.69,3026.19
XAUUSD,M15,2025-03-26 05:30:00+00:00,3026.16,3027.06,3023.43,3023.54
XAUUSD,M15,2025-03-26 05:45:00+00:00,3023.57,3024.73,3022.78,3024.33
XAUUSD,M15,2025-03-26 06:00:00+00:00,3024.23,3024.23,3020.83,3020.83
XAUUSD,M15,2025-03-26 06:15:00+00:00,3020.82,3021.12,3018.73,3018.73
XAUUSD,M15,2025-03-26 06:30:00+00:00,3018.75,3019.44,3016.73,3018.76
XAUUSD,M15,2025-03-26 06:45:00+00:00,3018.83,3018.98,3016.45,3017.54
XAUUSD,M15,2025-03-26 07:00:00+00:00,3017.52,3017.55,3015.96,3016.84
XAUUSD,M15,2025-03-26 07:15:00+00:00,3016.84,3017.78,3015.65,3015.75
XAUUSD,M15,2025-03-26 07:30:00+00:00,3015.73,3015.75,3014.78,3014.93
XAUUSD,M15,2025-03-26 07:45:00+00:00,3014.93,3015.62,3014.35,3015.2
XAUUSD,M15,2025-03-26 08:00:00+00:00,3015.22,3016.45,3013.27,3014.98
XAUUSD,M15,2025-03-26 08:15:00+00:00,3014.98,3015.96,3014.82,3015.92
XAUUSD,M15,2025-03-26 08:30:00+00:00,3015.92,3019.35,3015.35,3019.32
XAUUSD,M15,2025-03-26 08:45:00+00:00,3019.37,3024.09,3018.79,3022.7
XAUUSD,M15,2025-03-26 09:00:00+00:00,3022.72,3025.19,3022.12,3024.76
XAUUSD,M15,2025-03-26 09:15:00+00:00,3024.71,3025.73,3023.21,3025.19
XAUUSD,M15,2025-03-26 09:30:00+00:00,3025.1,3025.73,3024.27,3024.95
XAUUSD,M15,2025-03-26 09:45:00+00:00,3024.95,3026.32,3024.7,3026.19
XAUUSD,M15,2025-03-26 10:00:00+00:00,3026.19,3027.53,3024.96,3026.48
XAUUSD,M15,2025-03-26 10:15:00+00:00,3026.48,3027.13,3025.27,3026.32
XAUUSD,M15,2025-03-26 10:30:00+00:00,3026.32,3029.03,3026.28,3028.89
XAUUSD,M15,2025-03-26 10:45:00+00:00,3028.89,3030.8,3028.66,3030.47
XAUUSD,M15,2025-03-26 11:00:00+00:00,3030.47,3032.05,3028.96,3029.0
XAUUSD,M15,2025-03-26 11:15:00+00:00,3028.99,3029.01,3026.4,3027.76
XAUUSD,M15,2025-03-26 11:30:00+00:00,3027.68,3027.95,3026.31,3026.62
XAUUSD,M15,2025-03-26 11:45:00+00:00,3026.62,3026.62,3023.57,3024.08
XAUUSD,M15,2025-03-26 12:00:00+00:00,3024.09,3024.17,3021.3,3021.54
XAUUSD,M15,2025-03-26 12:15:00+00:00,3021.54,3021.64,3019.72,3019.79
XAUUSD,M15,2025-03-26 12:30:00+00:00,3019.79,3020.08,3017.55,3019.39
XAUUSD,M15,2025-03-26 12:45:00+00:00,3019.39,3020.32,3017.8,3018.73
XAUUSD,M15,2025-03-26 13:00:00+00:00,3018.73,3020.28,3017.0,3018.4
XAUUSD,M15,2025-03-26 13:15:00+00:00,3018.37,3023.86,3018.37,3022.87
XAUUSD,M15,2025-03-26 13:30:00+00:00,3022.87,3024.2,3021.46,3022.79
XAUUSD,M15,2025-03-26 13:45:00+00:00,3022.77,3024.96,3021.1,3023.32
XAUUSD,M15,2025-03-26 14:00:00+00:00,3023.32,3026.29,3023.31,3026.2
XAUUSD,M15,2025-03-26 14:15:00+00:00,3026.21,3028.81,3025.94,3028.32
XAUUSD,M15,2025-03-26 14:30:00+00:00,3028.29,3030.36,3027.79,3029.15
XAUUSD,M15,2025-03-26 14:45:00+00:00,3029.25,3029.93,3026.6,3027.57
XAUUSD,M15,2025-03-26 15:00:00+00:00,3027.54,3028.69,3025.62,3027.41
XAUUSD,M15,2025-03-26 15:15:00+00:00,3027.41,3028.02,3025.42,3026.03
XAUUSD,M15,2025-03-26 15:30:00+00:00,3026.07,3028.8,3025.38,3028.72
XAUUSD,M15,2025-03-26 15:45:00+00:00,3028.74,3030.07,3026.55,3027.01
XAUUSD,M15,2025-03-26 16:00:00+00:00,3027.05,3027.36,3023.98,3025.59
XAUUSD,M15,2025-03-26 16:15:00+00:00,3025.59,3025.9,3021.52,3024.69
XAUUSD,M15,2025-03-26 16:30:00+00:00,3024.71,3025.67,3019.81,3021.88
XAUUSD,M15,2025-03-26 16:45:00+00:00,3022.16,3022.56,3015.92,3016.67
XAUUSD,M15,2025-03-26 17:00:00+00:00,3016.63,3019.53,3014.95,3018.0
XAUUSD,M15,2025-03-26 17:15:00+00:00,3018.03,3018.46,3015.04,3015.61
XAUUSD,M15,2025-03-26 17:30:00+00:00,3015.63,3019.98,3015.13,3019.47
XAUUSD,M15,2025-03-26 17:45:00+00:00,3019.46,3021.72,3016.55,3017.41
XAUUSD,M15,2025-03-26 18:00:00+00:00,3017.31,3017.51,3012.35,3017.43
XAUUSD,M15,2025-03-26 18:15:00+00:00,3017.44,3018.82,3015.09,3016.18
XAUUSD,M15,2025-03-26 18:30:00+00:00,3016.24,3018.72,3015.91,3016.56
XAUUSD,M15,2025-03-26 18:45:00+00:00,3016.56,3017.88,3014.93,3015.9
XAUUSD,M15,2025-03-26 19:00:00+00:00,3015.9,3017.61,3015.51,3017.48
XAUUSD,M15,2025-03-26 19:15:00+00:00,3017.48,3020.04,3017.11,3019.16
XAUUSD,M15,2025-03-26 19:30:00+00:00,3019.07,3019.73,3015.56,3015.82
XAUUSD,M15,2025-03-26 19:45:00+00:00,3015.78,3017.42,3015.25,3015.66
XAUUSD,M15,2025-03-26 20:00:00+00:00,3015.67,3016.96,3015.31,3016.95
XAUUSD,M15,2025-03-26 20:15:00+00:00,3016.96,3018.0,3016.34,3016.83
XAUUSD,M15,2025-03-26 20:30:00+00:00,3016.82,3019.01,3015.61,3018.03
XAUUSD,M15,2025-03-26 20:45:00+00:00,3018.03,3018.76,3016.6,3018.68
XAUUSD,M15,2025-03-26 21:00:00+00:00,3018.68,3020.81,3018.68,3019.83
XAUUSD,M15,2025-03-26 21:15:00+00:00,3019.83,3020.72,3019.41,3020.57
XAUUSD,M15,2025-03-26 21:30:00+00:00,3020.57,3020.71,3018.98,3019.94
XAUUSD,M15,2025-03-26 21:45:00+00:00,3019.94,3020.06,3018.18,3018.28
XAUUSD,M15,2025-03-26 22:00:00+00:00,3018.28,3019.01,3015.75,3016.84
XAUUSD,M15,2025-03-26 22:15:00+00:00,3016.83,3018.31,3016.33,3017.27
XAUUSD,M15,2025-03-26 22:30:00+00:00,3017.28,3017.67,3016.01,3016.62
XAUUSD,M15,2025-03-26 22:45:00+00:00,3016.65,3018.19,3016.33,3017.14
XAUUSD,M15,2025-03-26 23:00:00+00:00,3017.29,3020.2,3017.19,3019.87
XAUUSD,M15,2025-03-26 23:15:00+00:00,3019.92,3020.45,3019.37,3019.62
XAUUSD,M15,2025-03-26 23:30:00+00:00,3019.62,3021.77,3019.17,3020.2
XAUUSD,M15,2025-03-26 23:45:00+00:00,3020.18,3021.02,3018.91,3019.14
XAUUSD,M15,2025-03-27 01:00:00+00:00,3019.4,3021.09,3018.53,3018.57
XAUUSD,M15,2025-03-27 01:15:00+00:00,3018.57,3020.94,3017.92,3020.35
XAUUSD,M15,2025-03-27 01:30:00+00:00,3020.41,3020.43,3018.76,3019.61
XAUUSD,M15,2025-03-27 01:45:00+00:00,3019.61,3020.24,3018.85,3019.4
XAUUSD,M15,2025-03-27 02:00:00+00:00,3019.4,3020.56,3017.53,3019.49
XAUUSD,M15,2025-03-27 02:15:00+00:00,3019.49,3020.74,3018.3,3020.65
XAUUSD,M15,2025-03-27 02:30:00+00:00,3020.65,3021.28,3019.62,3020.44
XAUUSD,M15,2025-03-27 02:45:00+00:00,3020.44,3021.74,3020.44,3021.55
XAUUSD,M15,2025-03-27 03:00:00+00:00,3021.55,3025.16,3021.53,3023.18
XAUUSD,M15,2025-03-27 03:15:00+00:00,3023.19,3023.76,3022.29,3023.32
XAUUSD,M15,2025-03-27 03:30:00+00:00,3023.32,3023.72,3021.64,3023.06
XAUUSD,M15,2025-03-27 03:45:00+00:00,3023.06,3025.74,3023.0,3025.31
XAUUSD,M15,2025-03-27 04:00:00+00:00,3025.3,3027.14,3024.96,3025.48
XAUUSD,M15,2025-03-27 04:15:00+00:00,3025.53,3028.39,3024.91,3026.99
XAUUSD,M15,2025-03-27 04:30:00+00:00,3027.01,3027.45,3024.24,3024.6
XAUUSD,M15,2025-03-27 04:45:00+00:00,3024.6,3025.23,3022.94,3023.63
XAUUSD,M15,2025-03-27 05:00:00+00:00,3023.63,3026.61,3023.29,3026.15
XAUUSD,M15,2025-03-27 05:15:00+00:00,3026.15,3027.65,3026.04,3027.35
XAUUSD,M15,2025-03-27 05:30:00+00:00,3027.33,3032.8,3027.2,3031.45
XAUUSD,M15,2025-03-27 05:45:00+00:00,3031.41,3032.13,3029.49,3031.65
XAUUSD,M15,2025-03-27 06:00:00+00:00,3031.66,3031.9,3029.67,3031.32
XAUUSD,M15,2025-03-27 06:15:00+00:00,3031.32,3032.29,3030.86,3031.93
XAUUSD,M15,2025-03-27 06:30:00+00:00,3031.94,3033.51,3030.86,3032.6
XAUUSD,M15,2025-03-27 06:45:00+00:00,3032.6,3034.2,3032.19,3033.61
XAUUSD,M15,2025-03-27 07:00:00+00:00,3033.61,3035.91,3033.04,3035.02
XAUUSD,M15,2025-03-27 07:15:00+00:00,3035.02,3037.42,3034.45,3037.26
XAUUSD,M15,2025-03-27 07:30:00+00:00,3037.24,3038.58,3034.39,3034.64
XAUUSD,M15,2025-03-27 07:45:00+00:00,3034.65,3034.73,3031.7,3034.08
XAUUSD,M15,2025-03-27 08:00:00+00:00,3034.14,3034.73,3031.79,3033.89
XAUUSD,M15,2025-03-27 08:15:00+00:00,3033.89,3035.85,3032.44,3032.44
XAUUSD,M15,2025-03-27 08:30:00+00:00,3032.35,3035.51,3031.51,3033.11
XAUUSD,M15,2025-03-27 08:45:00+00:00,3033.07,3033.15,3029.36,3029.77
XAUUSD,M15,2025-03-27 09:00:00+00:00,3029.75,3033.33,3027.88,3030.14
XAUUSD,M15,2025-03-27 09:15:00+00:00,3030.14,3031.04,3027.6,3027.87
XAUUSD,M15,2025-03-27 09:30:00+00:00,3027.87,3028.63,3027.45,3027.83
XAUUSD,M15,2025-03-27 09:45:00+00:00,3027.83,3030.24,3026.76,3030.17
XAUUSD,M15,2025-03-27 10:00:00+00:00,3029.93,3034.15,3029.31,3031.49
XAUUSD,M15,2025-03-27 10:15:00+00:00,3031.49,3032.64,3030.92,3031.23
XAUUSD,M15,2025-03-27 10:30:00+00:00,3031.23,3033.7,3029.61,3033.55
XAUUSD,M15,2025-03-27 10:45:00+00:00,3033.55,3036.69,3032.6,3035.84
XAUUSD,M15,2025-03-27 11:00:00+00:00,3035.93,3037.77,3034.37,3037.61
XAUUSD,M15,2025-03-27 11:15:00+00:00,3037.48,3037.92,3035.5,3036.14
XAUUSD,M15,2025-03-27 11:30:00+00:00,3036.12,3036.66,3033.8,3034.01
XAUUSD,M15,2025-03-27 11:45:00+00:00,3033.99,3037.43,3033.87,3036.14
XAUUSD,M15,2025-03-27 12:00:00+00:00,3036.12,3038.31,3035.48,3036.61
XAUUSD,M15,2025-03-27 12:15:00+00:00,3036.59,3036.99,3034.7,3035.74
XAUUSD,M15,2025-03-27 12:30:00+00:00,3035.76,3036.74,3034.95,3035.72
XAUUSD,M15,2025-03-27 12:45:00+00:00,3035.72,3041.01,3035.02,3040.02
XAUUSD,M15,2025-03-27 13:00:00+00:00,3040.04,3046.62,3039.9,3046.11
XAUUSD,M15,2025-03-27 13:15:00+00:00,3046.04,3053.36,3046.01,3052.45
XAUUSD,M15,2025-03-27 13:30:00+00:00,3052.21,3055.78,3050.98,3052.46
XAUUSD,M15,2025-03-27 13:45:00+00:00,3052.46,3054.6,3051.24,3051.3
XAUUSD,M15,2025-03-27 14:00:00+00:00,3051.33,3054.12,3050.42,3053.26
XAUUSD,M15,2025-03-27 14:15:00+00:00,3053.26,3055.51,3048.84,3049.82
XAUUSD,M15,2025-03-27 14:30:00+00:00,3049.8,3053.27,3049.77,3052.59
XAUUSD,M15,2025-03-27 14:45:00+00:00,3052.59,3055.44,3051.97,3054.6
XAUUSD,M15,2025-03-27 15:00:00+00:00,3054.62,3055.88,3051.96,3053.34
XAUUSD,M15,2025-03-27 15:15:00+00:00,3053.34,3054.26,3049.32,3050.79
XAUUSD,M15,2025-03-27 15:30:00+00:00,3050.47,3052.01,3047.12,3049.72
XAUUSD,M15,2025-03-27 15:45:00+00:00,3049.77,3051.65,3048.86,3050.04
XAUUSD,M15,2025-03-27 16:00:00+00:00,3050.05,3052.11,3044.94,3046.02
XAUUSD,M15,2025-03-27 16:15:00+00:00,3046.02,3046.5,3038.33,3042.32
XAUUSD,M15,2025-03-27 16:30:00+00:00,3042.34,3043.23,3033.56,3037.26
XAUUSD,M15,2025-03-27 16:45:00+00:00,3037.19,3040.76,3034.09,3040.66
XAUUSD,M15,2025-03-27 17:00:00+00:00,3040.7,3047.29,3040.7,3047.2
XAUUSD,M15,2025-03-27 17:15:00+00:00,3047.25,3051.01,3046.28,3050.72
XAUUSD,M15,2025-03-27 17:30:00+00:00,3050.69,3057.97,3049.84,3055.17
XAUUSD,M15,2025-03-27 17:45:00+00:00,3055.17,3059.55,3054.25,3057.57
XAUUSD,M15,2025-03-27 18:00:00+00:00,3057.59,3058.49,3053.06,3055.96
XAUUSD,M15,2025-03-27 18:15:00+00:00,3055.96,3057.31,3053.42,3054.55
XAUUSD,M15,2025-03-27 18:30:00+00:00,3054.54,3059.21,3053.65,3058.2
XAUUSD,M15,2025-03-27 18:45:00+00:00,3058.19,3058.87,3051.4,3052.2
XAUUSD,M15,2025-03-27 19:00:00+00:00,3052.24,3053.63,3050.51,3052.14
XAUUSD,M15,2025-03-27 19:15:00+00:00,3052.15,3054.22,3050.75,3052.99
XAUUSD,M15,2025-03-27 19:30:00+00:00,3053.0,3053.05,3049.75,3051.35
XAUUSD,M15,2025-03-27 19:45:00+00:00,3051.35,3052.26,3047.88,3048.41
XAUUSD,M15,2025-03-27 20:00:00+00:00,3048.41,3052.26,3048.39,3051.01
XAUUSD,M15,2025-03-27 20:15:00+00:00,3050.95,3051.91,3048.25,3048.76
XAUUSD,M15,2025-03-27 20:30:00+00:00,3048.83,3051.08,3047.91,3049.74
XAUUSD,M15,2025-03-27 20:45:00+00:00,3049.76,3053.21,3049.51,3052.88
XAUUSD,M15,2025-03-27 21:00:00+00:00,3052.84,3054.95,3052.76,3054.57
XAUUSD,M15,2025-03-27 21:15:00+00:00,3054.56,3055.86,3053.87,3054.74
XAUUSD,M15,2025-03-27 21:30:00+00:00,3054.77,3057.28,3054.77,3057.28
XAUUSD,M15,2025-03-27 21:45:00+00:00,3057.29,3057.53,3055.86,3055.87
XAUUSD,M15,2025-03-27 22:00:00+00:00,3055.88,3057.25,3054.95,3057.12
XAUUSD,M15,2025-03-27 22:15:00+00:00,3057.12,3057.68,3056.38,3057.08
XAUUSD,M15,2025-03-27 22:30:00+00:00,3057.06,3057.43,3056.37,3057.07
XAUUSD,M15,2025-03-27 22:45:00+00:00,3057.09,3057.84,3056.99,3057.48
XAUUSD,M15,2025-03-27 23:00:00+00:00,3057.51,3057.53,3055.97,3056.44
